Component 1,Component 2
-0.10219096107711856,1.192795962684351
0.19588184797094224,0.12804372795431113
0.76899264747419804,-1.325062920431775
-0.4327142122013517,-0.17971662402215063
1.9266533570094171,-0.52309863694680137
-1.3349353974226335,0.26218791925644502
0.97214009074897656,-1.1014014066770839
-1.118609057848837,0.52854042455704364
1.4592505533934115,0.34445987239241149
0.78603822811949897,-1.1117792027274158
2.2250861344053838,1.8706721774810895
0.78603822811808755,-1.11177920272881
-0.44216784388130737,-1.5379079908089808
-0.85315572180049237,0.49278325620097901
-0.16969678453170409,0.060059631459909675
-1.6488885471314318,-0.69974561451353834
-0.43271421220135159,-0.17971662402215058
0.43429427576962226,1.3756522927984391
-1.3318598986801502,-0.74034816141252169
0.4641789829796944,0.13169262610438814
-0.49116830122189858,-0.4220357701226165
-0.6319856248830561,-0.50282288994227498
-1.2800303545192044,0.80537211850153878
-1.1612966980881718,0.43667015755703736
2.0314764981857598,1.772021238134146
-0.024150098216662176,-1.113177587511986
0.28430627013516141,1.1811307955962267
-0.63198562488305554,-0.50282288994227531
-0.032380308360917008,-1.680715261320558
-0.43271421220135187,-0.17971662402215055
0.19588184797094219,0.1280437279543111
0.46417898297969451,0.13169262610438817
0.075162323810864948,-1.540506855810102
-0.25490297437075021,0.89178513210625909
2.4904592611702072,0.91946761571270919
0.52464252846580339,0.74860625619826004
0.28430627013516135,1.1811307955962271
0.35483894630105839,-0.13332167021878075
0.47736992783810062,-2.0428751007445238
1.1220186416192683,0.2852443498420375
0.19588184797094224,0.12804372795431113
-1.0297595966243289,-1.7529498329913067
-0.30624280225990458,-0.69409442457381276
-0.73540835379547387,1.3928496792363512
-1.4058394904194014,-1.0188822374709181
1.3283691498729817,-0.33426853310972038
1.2846702366736655,1.7691758533238791
1.1220186416192692,0.28524434984203789
1.4374894646694711,0.21742654211500453
1.5431609405908897,0.95486374586480038
1.0947386948283322,1.7048436323876466
-0.49116830122189914,-0.42203577012261612
0.88818539940757391,2.9552014919877032
0.19588184797094205,0.12804372795431107
-1.7636459574539913,-1.841842963419863
0.9713277867143042,-0.15997811603099871
-0.46474119116434176,-0.67539702865403106
1.0303890542105218,-1.8113911966798903
-0.84101872239691766,-0.19751969925296778
1.7460021372137815,-0.7734395509219546
-0.30624280225990469,-0.69409442457381287
-0.10219096107711843,1.1927959626843512
0.024212277499219486,-1.3947917514329657
0.55415028764356622,-0.21538756392939495
-0.85315572180049259,0.49278325620097879
-0.43271421220135192,-0.1797166240221505
-0.84101872239691777,-0.19751969925296797
-0.43271421220135192,-0.17971662402215044
2.0867460786367746,-0.45583208248824231
-0.024150098216662183,-1.1131775875119856
-0.49116830122190014,-0.42203577012261551
-0.90632728970956911,-1.9747080618495008
1.0265361994638917,-1.4038608342996783
1.0947386964434895,1.7048436314669937
-1.1997809426353592,0.67128758916666909
-1.3318598986801506,-0.7403481614125218
-0.16969678453170409,0.060059631459909703
-0.25490297437075043,0.89178513210625865
0.95973348336506625,0.46024252965192797
-0.40759423862470801,2.6150814028386971
-0.85315572180049237,0.49278325620097879
0.15391247844037836,0.67056906633229152
0.46417898297969407,0.1316926261043882
0.7407036748373923,1.9891558572025858
0.18798259376271226,0.47103768254718031
-1.2800303545192158,0.80537211850153023
0.54929632944026019,2.5790377195384249
-0.85303792674221157,1.8923241568617626
1.3906490340256359,0.26990854470282311
0.40633021159434202,-1.6080054336972041
0.35483894630105894,-0.13332167021878033
-0.56006941902067009,3.4104633698594697
-0.075108765368777447,1.4377863484053781
2.3376144192040966,1.1591721030989459
-1.1612966980881716,0.43667015755703908
0.77539591826381316,1.4941830571356858
-0.80822743475479408,2.0686444214754349
1.3283691498729795,-0.33426853310972054
-1.8232487913637128,-0.0447758916676664
0.15391247844037817,0.67056906633229119
1.1196992637665104,0.84301081189381943
-1.4110253860706659,-0.83441314062303928
-0.07510877280809157,1.4377863482160982
0.28430627013516141,1.1811307955962265
-1.4711397809405895,0.29838821695304385
-0.71450077734632289,-0.86824727410942693
0.95973348336506648,0.46024252965192824
-0.297779454392471,1.1305353434362326
0.46417898297969412,0.13169262610438814
-0.85305150737735747,1.892317691841455
1.187882577675649,0.72613693585514616
-1.1612966980881714,0.43667015755703864
-0.49298331387103567,-1.0533595753689373
-3.1111496860778218,-0.40605203597139361
-0.85315572180049182,0.4927832562009789
-0.85315572180049182,0.4927832562009789
0.25822403955055301,2.639092384378122
-0.02415009821666219,-1.1131775875119858
-0.52252851405750378,-2.1240850739053565
-1.3089216328592319,-0.24029704739396054
-0.25490297437075055,0.89178513210625865
0.75906455260669436,-0.44578238778741447
-0.3619245904880507,-1.052719822715154
-1.4810154662157577,-0.93209543247579085
0.68735930047784544,0.44294253087800928
0.58830093768229386,1.3708315593920306
0.7526680159321244,-0.77275731123609293
0.75266801593212496,-0.77275731123609348
1.3283691498729795,-0.33426853310972082
-2.503522317464669,-0.64183515897308785
-1.2800303545192167,0.80537211850153079
0.46417898297969423,0.13169262610438812
1.813117538556545,1.8799528967894343
1.3023816408343722,0.52871297210970358
-0.37864610752048,0.36724387390264729
0.75906455260758199,-0.44578238778652934
1.1586969681093662,0.49089347968423047
-0.63198562488305365,-0.50282288994227586
2.0504854729639543,0.93984408729538371
0.19588184797094202,0.12804372795431124
-1.0021360859698363,2.272909053317095
-2.9472856949879551,-0.41092582246821258
-0.4327142122013522,-0.17971662402215027
0.28430627013516119,1.1811307955962251
-0.25490297437075043,0.89178513210625832
0.19588184797094199,0.12804372795431124
0.68735930047784533,0.44294253087800917
-0.46474119116436452,-0.6753970286540425
-0.90632500716807141,-1.9747091468668792
-1.3318598986801511,-0.74034816141252247
0.15346384479881647,-2.4478278040417001
-1.3949806094640413,-0.40504467408306044
0.68752417390475351,0.0043437396841119478
-1.4473333500950485,-1.6917166283896021
-2.1963779595137085,2.5999382982233166
0.7590645526061589,-0.44578238778794921
0.34199532326107662,-1.0227715806723445
0.70665303617647779,0.95297572431707234
-0.63198562488305376,-0.50282288994227642
0.7526680159321254,-0.77275731123609392
0.75906432652472022,-0.44578261309253547
-0.085530397205722059,-1.4118574457969333
-1.0337572132506851,-1.8022913070996531
-0.25490297437075043,0.89178513210625798
0.55415028764356666,-0.21538756392939512
0.78603822811953927,-1.1117792027273785
-1.1690683083775364,-1.4615304287160036
1.8774861061867743,0.80436765211691397
-0.85315572180049204,0.49278325620097863
-0.49116830122189942,-0.42203577012261578
-0.71618451034154829,-0.66127639577641517
-0.79886507426896058,1.0760803127263807
-0.4327142122013527,-0.17971662402215036
0.99412090397374009,-1.6026962103649252
0.2183872183955102,1.6303768127402332
-2.0190098538686301,0.033287673282614172
-2.6321922578798613,-0.11119256956641954
-0.71450077734633466,-0.86824727410942037
1.7893883120984537,-0.85731292468894182
1.8487723107674183,-0.26840733223115948
-0.30624280225990402,-0.6940944245738121
-3.1987585584596756,0.12846207281795577
0.65113062784592057,-1.153316719215757
0.19588184797094224,0.12804372795431126
0.19588184797094224,0.12804372795431126
-2.2821116670059118,-0.199933851726181
0.93116203127174413,-0.29496690776328238
-0.49298331387103528,-1.0533595753689378
-1.3318598986801509,-0.74034816141252136
-0.8531557218004916,0.49278325620097879
-0.98894906649153813,1.021115246435222
-3.1986594092114018,0.1303557831007317
-0.29777945439247039,1.1305353434362333
-0.024150098216662134,-1.1131775875119851
1.3023816408343274,0.52871297210980828
-0.8531557218004916,0.49278325620097863
1.3283691498729773,-0.33426853310972077
-0.85315572180049182,0.49278325620097874
1.3283691498729773,-0.33426853310972066
0.98267006728282347,1.219013025127216
1.1230617692327538,-1.2762189711192333
-1.3052373737412719,2.3209816014904265
-0.56450781636423131,1.3479348073446082
-1.2325254507022374,3.1862877786772601
-0.8531557218004916,0.49278325620097879
0.7590645526086367,-0.44578238778547818
-0.85315572180049182,0.49278325620097874
0.098247354524264072,2.8857999391167843
-2.6401731919036551,0.028073473247451977
0.68735930047784455,0.44294253087800978
-1.1612966980881734,0.43667015755703842
2.298583847647921,1.7169368805489555
-2.0318668754796629,-0.79129065048831604
0.76899264747419616,-1.3250629204317763
1.6003593827512705,-0.33047872874434098
-0.10219096107711818,1.1927959626843494
1.6788732551250536,0.304243362380333
