Component 1,Component 2
-0.062236387361822819,-0.22118961629126221
0.57729242497919087,0.0048409553978956098
0.12620882940538133,0.15009152946632345
-0.66683653530698239,0.48482179751587229
-0.63680158607723147,0.30953975157270497
-0.13773172383851928,-0.26390133202179067
0.6487280701094239,0.36218334902790889
0.36793436073427682,0.55915143985975013
0.12620882940538131,0.15009152946632348
0.37627775654835915,0.084991998297887131
-0.064051579523808799,-0.46165135366408816
-0.26938347187433798,-0.53091230521702271
-0.46202833305273588,-0.62095447741425058
-0.0046733083413185569,-0.22966615025627726
-0.14996848294735998,-0.68637786138157775
0.19679867977996204,0.16896662292287248
-0.45169483809584221,-0.4949753625899912
-0.5882708476303905,0.56584575305954421
0.16018413704495324,-0.0084152152980244976
0.17752467818748832,0.44093823141738886
0.34280388313358606,-0.44797732579341665
-0.06223638736182284,-0.2211896162912623
0.024676459679192991,-0.025467371379903417
0.16018413704495324,-0.0084152152980244994
-0.085345245976433989,-0.23228817276674296
-0.24569122459374795,-0.42830474957657261
0.36793436073427671,0.55915143985975002
0.19640323246647579,0.058108376397054996
0.037918423121430907,-0.045918835743620552
-0.26768237870874645,-0.25685776006836653
0.54654893510207492,-0.03624419529505539
-0.86298285756074555,0.096516407459096204
-0.32549214298509166,-0.11066525442367597
0.023055374393173407,-0.5267429104646163
0.65178968322771413,-0.19830854703384426
-0.1377317238385192,-0.26390133202179084
0.13561446561926055,-0.16031282108890496
0.58391926246575254,0.64571319301830421
-0.90139349091935272,-0.45955742463699317
0.6447672196789449,-0.68015154103798658
-0.20700933563530466,-0.11292971536462311
0.21109886944077594,-0.097069804472489321
0.14917054400806876,-0.045329503945124056
0.0095892397759622314,-0.37660082905446307
-1.0277449618289207,-0.12520199473093191
0.087974360915609118,0.033329332258166533
0.12620882940538133,0.15009152946632356
0.12620882940538131,0.15009152946632348
-0.49242967971100315,0.12356036254674542
0.088691514184824113,0.23545312351993827
0.032525734570516759,-0.25155635880505678
-0.46202833305273616,-0.62095447741425036
-0.86298285756074555,0.09651640745909619
0.85838705056422648,-0.32115276300349488
-1.0277449618532688,-0.12520199455660472
0.29640593959267791,0.33289677627096848
-0.13325266865402663,-0.26479395364386493
0.28133015798513106,0.064959315382791483
-0.86298285756074555,0.096516407459096135
0.19432349015627828,-0.050335844314834281
-0.86298285756074555,0.096516407459096093
0.19432349015627828,-0.050335844314834274
0.22899163378650725,0.41378499707356314
-0.018880775997206035,-0.015953839692210824
-0.043930746682521053,0.63526600706162184
0.19282114047544843,0.83708404419148885
-0.26340826275703205,0.70301600077271464
-0.86298285756074566,0.096516407459096051
0.1601841370449533,-0.0084152152980245046
-0.86298285756074589,0.096516407459096051
-0.019727568410671796,0.82030595117320082
-0.51678280699931978,0.16960417009068357
0.37627775654835915,0.084991998297887131
-0.19190624370289336,0.030474999182685963
-0.14219218636026054,0.36060480484154733
-0.56584660566591893,-0.58995041453848507
0.089644550572087006,-0.11426923567208988
0.1322482924330016,-0.020891249321519593
0.44562240447616769,0.38387617315816824
0.29363213158887957,-0.016437909779066603
-0.49434942786796549,-0.40584387834641844
-0.062236387361822874,-0.2211896162912623
-0.13325266865402674,-0.26479395364386493
0.054819843910323067,0.085969508944066408
0.37627775654835904,0.084991998297887131
0.36793436073427682,0.55915143985975035
0.13002510507815246,-0.49793138944745446
0.215099402386528,-0.65103363856804863
0.023055374393173442,-0.52674291046461619
0.08797436091560909,0.033329332258166533
-0.52662898776002109,-0.2098369125154034
-0.63990093638162071,0.87023941227161505
-0.86298285756074611,0.096516407459096037
0.32882409802598583,0.18736589429777259
0.53211480857586912,0.45189443651898792
-0.084471926641357858,0.088158378291885608
0.037918423121430934,-0.045918835743620601
0.16018413704495324,-0.0084152152980244994
-0.462028333052736,-0.62095447741425047
0.4884928654259425,-0.78441642226513242
0.30826342525415046,-0.32280102816820444
-0.36360498583628076,-0.17766734843718102
0.24757442320994935,-0.10138686714556905
0.2289916337864509,0.41378499707358524
-0.070887229275632249,-0.37050139395619353
-0.31616510418588922,-0.52378146489678046
-0.46202833305273638,-0.62095447741425014
-0.16842233802092574,-0.42725194487333795
0.1215516251330889,-0.13607239196684939
-0.012579526642031637,-0.03680875080803199
-0.46202833305273655,-0.62095447741425014
0.032525734570516794,-0.25155635880505667
-0.61945504866354084,0.41309037334082388
-0.86298285756074533,0.096516407459095913
0.48129205533314573,-0.0014470825540455032
0.033242011443401616,0.13073566329283073
-0.86298285756074566,0.096516407459095954
-0.5560439921725413,-0.33755738207940567
0.14275452603399383,0.024658681973378071
0.32882409802598633,0.18736589429777209
0.024676459679192988,-0.025467371379903472
0.40486259141856112,-0.013030849705981198
-0.0038720281834668776,0.20249699087686099
0.15463372206791104,0.60282460583255426
-0.46202833305273511,-0.62095447741425014
-0.064051579523808702,-0.46165135366408849
-0.31616510418588956,-0.52378146489677946
-0.13773172383851928,-0.26390133202179039
0.34484561735110097,-0.10356703918172307
-0.13773172383851923,-0.26390133202179039
0.53948314767248551,-0.081869204748466651
0.3679343607342761,0.55915143985975235
-0.20195526764761051,-0.25226019524644866
-0.064071263066207182,0.051763950071257142
-0.10454178883744597,-0.3401833520369168
-0.62787321671821072,0.34400980217619204
0.53494390269285119,-0.31915774249813994
0.1601841370449531,-0.0084152152980244924
0.12198976575731958,-0.35967444789569269
0.022098413409430577,0.41920939239793581
0.037918423121430941,-0.045918835743620566
0.37372886573154346,-0.40250347781492479
0.60099303431852735,-0.022825236316554028
0.0095892397759623355,-0.37660082905446257
0.24068175671822664,-0.14394372563544508
-0.0038720281834668671,0.20249699087686113
-0.11399097529138029,0.64254479763986916
-0.52662898776002165,-0.20983691251540246
0.01354741569460347,0.25514057483164598
-0.062236387361822874,-0.22118961629126302
0.22910119677493859,0.37440465337906298
-0.27142374321707224,0.57769148308180929
-0.87288023159730876,-0.20435285622251861
0.51729473147573823,0.17004438266250843
-0.32159962262122194,-0.48831358485745863
-0.86298285756074222,0.09651640745909644
-0.21771016020590664,-0.38283880451631208
-0.21363194776722605,-0.21051604433732721
0.14193847637180868,-0.17782665797435945
0.12620882940538156,0.15009152946632331
-0.13773172383851925,-0.26390133202179017
0.079501434047297259,-0.08795718402573556
0.1686479489743215,0.5029820968843578
0.024676459679192991,-0.025467371379903465
0.90135364737088075,-0.10346414554789904
0.57835024667681967,-0.29124706786315036
0.037918423121430928,-0.045918835743620566
-0.2950675465709397,-0.36887353789140526
-0.63024413572344773,0.27708223807305082
-0.13773172383851923,-0.26390133202179034
-0.28860429337165805,-0.64352575496519737
-0.21363194776722613,-0.21051604433732707
-0.16342566068470199,0.71656665540826858
-0.1377317238385192,-0.26390133202179028
-0.69351006466316956,0.28857070769077769
-0.043930746682167121,0.63526600706168801
-0.71965399652842887,-0.41765996580481635
0.12620882940538145,0.15009152946632334
-0.0025925622356360615,-0.040669013209311822
0.018000209589482091,0.11834032011100654
0.25717510833836793,-0.14843933429446296
-0.1377317238385192,-0.26390133202179045
0.36793436073427621,0.55915143985975191
0.18863652197704034,0.027738013524285919
-0.4359814050859096,0.14889389863457267
0.33005058324594955,-0.035972300159687089
0.11741801333817574,0.069352611486215798
0.048192259697354481,-0.071958382197837831
0.68600910031018436,0.78567521807849505
0.33198598033260251,0.030501621908063211
0.73774794020682177,-0.29321412099643479
0.11741801333817575,0.069352611486215743
0.90135364731356993,-0.10346414601542732
0.64872807010942291,0.36218334902790905
-0.76816449088906791,0.46582554819843591
0.33889015148196316,0.16245589601600294
0.073376857643698945,-0.086860947288669693
0.20009089973651098,-0.10401943597739752
-0.11145333169466619,0.38548416543443897
0.32882409802598617,0.18736589429777209
-0.3215996226212216,-0.48831358485745868
0.023055374393173442,-0.5267429104646163
0.29640593959267791,0.33289677627096875
0.37627775654835993,0.084991998297887131
0.37406230778410893,-0.42808035913407561
-0.0038720281834668394,0.20249699087686118
-0.10454178883744616,-0.34018335203691696
-0.17326265384265604,0.57876630150287345
0.13224829243300146,-0.020891249321519555
-0.13773172383851914,-0.26390133202179028
0.48129205533314556,-0.0014470825540454965
-0.19190624380420876,0.030474987080063951
0.0095892397759623042,-0.37660082905446307
-0.43364339051474621,-0.048500027517969432
0.0095892397759623042,-0.37660082905446307
-0.64796648323823669,-0.54136251413024905
0.40689529762431326,0.29180303658979645
-0.71965399652842921,-0.41765996580481635
0.024676459679192995,-0.025467371379903424
0.19640323246647573,0.058108376397055184
-0.52662898776002132,-0.20983691251540315
0.21608884045011628,-0.5698950264152699
-0.48101352841174361,0.018157788958574578
-0.45287240490137592,-0.016121609639443559
-0.062236387361822847,-0.22118961629126266
-0.39638102862402602,-0.35651373218770166
0.1601841370449531,-0.0084152152980244976
-0.048177248511618864,-0.55873074444631055
0.3300505832459496,-0.035972300159687096
-0.21363194776722627,-0.21051604433732707
-0.19171167791701291,-0.22356087907323574
-0.13325266865402677,-0.26479395364386515
-0.40110362496427721,0.1229144235280774
0.12620882940538142,0.15009152946632334
0.31154069760924663,0.1401899868681821
0.024676459679192991,-0.025467371379903438
-0.043930746682519319,0.63526600706162228
-0.46202833305273527,-0.62095447741425025
0.60099303431852735,-0.022825236316554053
-0.018880775997206039,-0.015953839692210856
-0.52662898776002109,-0.20983691251540226
0.064814043844391475,0.29514519019146579
0.3762777565483596,0.084991998297887117
0.2936321315888793,-0.01643790977906661
0.015120856037239469,-0.066836481897098524
-0.018880775997206032,-0.015953839692210852
0.34484561735110092,-0.10356703918172314
0.25764948706259577,0.47299720816861146
-0.30816449609384455,0.25913128165259958
-0.087181675092927957,0.076580962915255943
-0.0038720281834668294,0.2024969908768611
-0.87288023159735206,-0.20435285622228261
-0.085345245976433989,-0.23228817276674291
0.16018413704495305,-0.0084152152980244959
-0.16842233802092557,-0.4272519448733384
-0.19087233004170845,-0.59548764654364017
0.084581667958036122,-0.51684250259506437
0.24757442320994938,-0.10138686714556902
-0.11145333169466613,0.38548416543443909
-0.55487573813215163,-0.012462105948568043
-0.15400122886656503,0.51599295705993276
-0.040850689909477753,0.0077300683873613753
0.44562240447616708,0.38387617315816797
-0.32549214298509149,-0.11066525442367611
-0.13773172383851912,-0.26390133202179039
0.051433347274125657,0.28006937243728391
0.26212496834767895,0.14950634331042179
0.12577303540869464,0.27393795893049511
-0.77809532856364194,0.72681117532046102
0.280446905791496,-0.3749110968753378
0.048192259697354509,-0.071958382197837817
0.36793436073427632,0.55915143985975146
-0.14317453211962278,-0.56031613121903978
-0.3507838565875786,-0.67866182629859462
0.43586482165907336,0.031426120618369691
-0.06223638736182284,-0.22118961629126258
0.19679867977996146,0.16896662292287273
-0.51172328320662197,-0.1828688036474882
-0.86298285756074367,0.096516407459096162
0.45278857518952537,0.029106483230340163
0.10639643282464613,0.40947999415655978
0.1262088294053815,0.15009152946632345
0.32882409802598594,0.18736589429777231
0.1262088294053815,0.15009152946632345
0.57835024667681934,-0.29124706786315091
-0.0038720281834668416,0.20249699087686104
0.11741801333817575,0.069352611486215909
0.048192259697354481,-0.071958382197837817
-0.1377317238385192,-0.26390133202179039
-0.86298285756074389,0.096516407459096204
0.47582812824211462,0.29031686926385258
-0.67291813847175674,-0.026497981959583222
0.36028192504371354,0.7233868791840925
-0.32159962262122138,-0.48831358485745918
0.12620882940538156,0.15009152946632348
-0.1377317238385192,-0.26390133202179034
0.1601841370449531,-0.0084152152980245011
-0.11403242496258779,-0.76520745817598734
0.01512085603723945,-0.066836481897098524
0.21876986355520009,-0.34153424342379229
0.4194480290638895,-0.59979546926107064
0.048192259697354467,-0.071958382197837817
0.73940050127776047,0.11896183176575205
0.26212496834767895,0.14950634331042165
0.48129205533314545,-0.0014470825540454954
0.028198310908804741,0.4298187871440674
-0.13773172383851923,-0.26390133202179039
0.13219738340710294,-0.2989610613780197
0.12620882940538156,0.15009152946632354
0.40486259141856173,-0.013030849705981286
-0.27279204811948587,-0.039495564131148443
0.37627775654835927,0.084991998297887131
-0.15337197028470764,0.11188240507936144
-0.45211628952141286,0.51536348635192741
0.36793436073427649,0.55915143985975102
-0.32549214298509177,-0.11066525442367604
0.037918423121430955,-0.045918835743620587
0.40486259141856162,-0.013030849705981274
-0.1873220178048515,-0.52124296627620503
-0.13773172383851925,-0.26390133202179028
0.64872807010942335,0.36218334902790916
0.12620882940538156,0.15009152946632348
0.19679867977996165,0.16896662292287248
-0.32159962262122116,-0.48831358485745935
-0.0038720281834668303,0.20249699087686099
0.14358858963158225,-0.70120747917673343
0.032525734570516794,-0.25155635880505689
0.12155162513308888,-0.13607239196684934
-0.040850689909477836,0.0077300683873613727
0.1943234901562782,-0.050335844314834247
0.21876986355520012,-0.34153424342379257
-0.86298285756074444,0.096516407459095996
0.32102264466321245,0.71041001119858382
-0.13773172383851931,-0.2639013320217905
-0.54502572300539143,-0.43587394284741743
0.40689529762431409,0.29180303658979623
0.54972387898891695,0.49384767554019177
-0.46213147317548631,-0.54804789536300846
0.37627775654835921,0.084991998297887159
0.36793436073427654,0.55915143985975091
-0.14317453211962272,-0.56031613121903967
-0.32549214298509194,-0.11066525442367607
-0.13773172383851923,-0.26390133202179061
0.90017746222570205,-0.10534268469174377
0.022098413409430619,0.41920939239793564
-0.0025925622356360528,-0.040669013209311773
0.56174860394165183,0.044708158792757545
-0.065925571062604355,0.26705247384673447
0.29162817755049314,0.66906023644206403
0.4714253533001358,-0.061846044814196262
0.29699515200352899,-0.11148988240861339
-0.10454178883744626,-0.34018335203691696
0.1943234901562782,-0.050335844314834247
0.33198598033260268,0.030501621908063166
-0.26938347187433798,-0.53091230521702282
0.70894069676893812,0.093724868215853102
0.045709735502863003,0.13909705970701225
0.17764739172205077,-0.084384887915088205
-0.003872028183466832,0.20249699087686099
-0.32159962262122099,-0.48831358485745935
-0.064071263066207224,0.051763950071257059
-0.13773172383851925,-0.26390133202179056
0.36278653255780013,0.0093158639247046052
-0.20700933563530441,-0.11292971536462305
0.18505535206452409,-0.07117875263484412
0.079501434047297245,-0.087957184025735824
0.33005058324594955,-0.035972300159687109
0.0095892397759622158,-0.3766008290544634
0.57835024667681845,-0.29124706786315124
-0.064051579523808633,-0.46165135366408849
0.13002510507815246,-0.49793138944745424
-0.16199558847755155,-0.025698898638174091
0.23133024207771705,0.26890502279283585
0.41929353747656062,-0.59989904630592494
0.09667730779212079,-0.45348343598264695
-0.13325266865402663,-0.26479395364386499
-0.062236387361822916,-0.22118961629126288
0.20009089973651045,-0.10401943597739732
0.022098413409430417,0.41920939239793553
0.19432349015627853,-0.050335844314834302
0.191524324414901,-0.081146011030867438
-0.20248834215857828,0.25019248499920504
-0.52662898776002198,-0.20983691251540304
-0.3254921429850911,-0.1106652544236762
0.16018413704495321,-0.0084152152980245046
-0.25286849975634085,0.83867282523496001
0.37627775654835971,0.084991998297887131
0.12620882940538142,0.1500915294663232
0.48129205533314601,-0.0014470825540454954
0.097374327861451185,0.82685622644607892
-0.047156889738535171,0.028345817833988457
0.076318133206034325,0.62205375310634536
-0.21377221301969734,-0.49933499829557559
0.3679343607342766,0.55915143985975158
0.52947584611483089,0.099806847696957107
-0.86298285756074444,0.096516407459096398
-0.20700933563530491,-0.11292971536462343
0.023055374393173386,-0.52674291046461741
0.37627775654835971,0.084991998297887145
-0.13773172383851939,-0.26390133202179056
0.29962959598736094,-0.031442871364145246
0.33889015148196344,0.16245589601600283
-0.46202833305273572,-0.62095447741425203
-0.19190624371918644,0.030474997236378303
-0.52662898776002165,-0.2098369125154031
-0.13773172383851942,-0.26390133202179039
-0.67382362300003407,-0.2725038831448191
-0.0038720281834668906,0.20249699087686099
-0.0038720281834668897,0.2024969908768611
-0.2969686274218315,0.035377466087314784
-0.047156889738535213,0.028345817833988464
-0.60461662470632027,-0.33376277074821398
-0.13773172383851942,-0.26390133202179072
0.19679867977996143,0.16896662292287273
-0.24569122459374845,-0.42830474957657283
0.19679867977996121,0.16896662292287271
0.079501434047297245,-0.087957184025735755
-0.54649478529044138,-0.48263613837254254
-0.0025925622356360515,-0.040669013209311856
0.33005058324594932,-0.035972300159687096
0.36793436073427671,0.55915143985975113
0.023055374393173376,-0.5267429104646173
0.3762777565483596,0.084991998297887117
-0.86298285756074511,0.096516407459096398
0.0095892397759622071,-0.37660082905446252
0.18505535206452406,-0.07117875263484412
0.009589239775962214,-0.37660082905446252
0.15463372206791109,0.60282460583255604
-0.81860179443021508,0.76431117143340621
0.54972387898891817,0.49384767554019049
-0.43282705803241384,-0.0028573021455172085
-0.06223638736182293,-0.2211896162912628
-0.26023133544120014,0.37030352172245323
0.12620882940538142,0.15009152946632334
0.25764948706259527,0.47299720816861257
-0.862982857560745,0.096516407459096398
0.032525734570516794,-0.25155635880505706
-0.12391400498385384,0.86152678978557806
0.46124200513425012,-0.27422782389654354
-0.055126479187899952,-0.27229469528504713
-0.13773172383851937,-0.26390133202179067
-0.34817089458649197,-0.1400927022240776
-0.18732201780485144,-0.52124296627620637
-0.13773172383851934,-0.26390133202179056
0.11741801333817571,0.069352611486215812
0.024676459679192971,-0.025467371379903452
-0.5555201406268736,0.48286424011091744
-0.13773172383851931,-0.26390133202179067
0.19432349015627842,-0.050335844314834274
0.088266973406118054,0.52876560283420349
0.36278653255779986,0.0093158639247047093
0.19432349015627839,-0.050335844314834247
-0.040850689909477864,0.0077300683873613579
0.024676459679192984,-0.025467371379903462
0.64872807010942402,0.36218334902790866
-0.06223638736182302,-0.22118961629126249
-0.084471926641357831,0.08815837829188547
0.073803851943143525,-0.29283030016549916
-0.46202833305273538,-0.62095447741425147
0.37627775654835965,0.084991998297887186
0.24954736315047082,-0.28009592611875378
0.15474799198552028,-0.017932240423279285
0.54654893510207525,-0.03624419529505539
-0.86298285756074533,0.096516407459096162
-0.13773172383851934,-0.26390133202179061
-0.44618276631276421,-0.77261394371188741
-0.32159962262122194,-0.48831358485745952
-0.20535758713786723,-0.19275502045055506
0.13561446561926038,-0.16031282108890493
-0.064051579523808619,-0.46165135366408805
0.19282114047544885,0.83708404419148941
0.079501434047297231,-0.087957184025735755
-1.0551381784355276,-0.26615879908481432
-0.40379132492590347,0.62435220299190386
0.30383866076697336,-0.15869724926978859
-0.094590551667885936,0.1762431559593795
0.087974360915609201,0.03332933225816645
0.48129205533314601,-0.0014470825540454986
-0.13325266865402666,-0.26479395364386499
-0.18204275761604391,-0.49544384670337116
0.21109886944077594,-0.097069804472489363
-0.17546455843414072,0.1456859651585809
0.079501434047297231,-0.087957184025735782
-0.63984760273773189,0.87027847410939252
0.27910462806152969,-0.15324724455894162
0.37627775654835954,0.084991998297887117
0.34484561735110003,-0.10356703918172303
0.5464501906755026,-0.28856768715469255
0.21876986355520059,-0.34153424342379246
-0.90139348950645204,-0.45955742759677154
-0.062236387361822972,-0.22118961629126252
0.19432349015627831,-0.050335844314834247
0.10833397422608061,-0.13381526393017304
0.30826342525415051,-0.3228010281682045
-0.8728802315973041,-0.20435285622253696
0.037918423121430907,-0.045918835743620538
0.54688614015270975,0.2249793815437954
-0.55188329730202756,0.30856096600581318
0.026010492096124046,-0.0610024868042107
-0.63700229129728969,-0.37061682167747861
0.33005058324594927,-0.03597230015968713
-0.55552014069961753,0.48286424002685346
-0.45169483809584193,-0.49497536258999153
-0.11145333169466626,0.38548416543443875
-0.040850689909477864,0.0077300683873613614
0.16018413704495316,-0.0084152152980244994
-0.52662898776002121,-0.20983691251540354
0.26702030305954771,-0.29602781175865056
-0.63984614522340899,0.87027954153715004
0.16018413704495316,-0.0084152152980245063
-0.20535758713786731,-0.19275502045055526
-0.55552014087890533,0.4828642398196632
-0.064051579523808647,-0.46165135366408799
-0.6398460605471431,0.87027960355070499
-0.31041729674624496,0.75100621174872906
-0.13325266865402671,-0.26479395364386488
-0.34817089458649148,-0.14009270222407791
-0.55736928598032942,-0.60009855493105635
0.3679343607342766,0.55915143985975091
0.69053866623517235,0.26817387425005779
0.048192259697354523,-0.071958382197837817
-0.2543554467480732,-0.19655930538626515
0.19640323246647545,0.05810837639705501
0.038606230964368965,0.87396311804368054
0.009589239775962214,-0.37660082905446313
0.45278857518952587,0.029106483230340076
-0.0098082367196453829,-0.023185977947069267
-0.13325266865402666,-0.26479395364386493
-0.10034591833553107,0.04832112962468791
-0.19329000839250207,-0.11965734973068727
-0.16842233802092571,-0.42725194487333779
-0.5503734419675248,0.024837798466003407
-0.054412895277398163,0.063361507233159961
0.0049993894753663642,0.63366870780408158
-0.10624374900867811,0.69766606882245275
-0.084471926641357775,0.088158378291885456
-0.21513913885617392,0.35000902371840886
0.26702030305954755,-0.29602781175865034
0.57835024667681922,-0.29124706786315085
-0.040850689909477836,0.0077300683873613735
0.024676459679193016,-0.025467371379903455
-0.86298285756074555,0.096516407459096065
0.46490410926946735,0.091974174291021629
0.037918423121430914,-0.045918835743620552
-0.67282826451751243,0.6765641875033116
-0.13773172383851931,-0.26390133202179056
0.032525734570516815,-0.25155635880505689
0.12620882940538147,0.15009152946632351
0.90135364730714518,-0.10346414606782382
-0.3481708945864912,-0.14009270222407791
-0.54649478529044115,-0.48263613837254243
-0.19190624369506429,0.030475000117836635
-0.13325266865402677,-0.26479395364386499
-0.62586193086380093,0.16895715873007275
0.33005058324594932,-0.03597230015968713
0.25248001241461776,0.017447842257821696
0.27534381865798002,-0.037865979043817596
0.19640323246647551,0.058108376397055045
0.022098413409430528,0.41920939239793592
0.38295808774987011,-0.14475055729720232
0.46490410926946707,0.091974174291021726
-0.36671383426861381,0.40284646215456582
-0.12634809865374921,0.22591989509918692
-0.023075028600468988,-0.24918539015912125
0.009589239775962188,-0.3766008290544634
-0.69248383520848522,-0.32483134339846137
-0.15395155690439821,-0.32050404566848223
-0.43313333553227507,0.013500054545434518
-0.54649478529044149,-0.48263613837254243
-0.86298285756074511,0.096516407459096107
-0.0038720281834668303,0.20249699087686115
0.55687212703026312,0.17270962298980402
-0.63984631073168086,0.8702794203253893
-0.52662898776002109,-0.20983691251540354
-0.78210788253020436,-0.26354618700133442
0.39397626247222134,-0.41544630822629264
-0.1634256606847018,0.71656665540826847
0.26212496834767862,0.14950634331042148
-0.6058126531713901,-0.30641388795256175
0.07950143404729719,-0.087957184025735796
0.21109886944077594,-0.097069804472489363
-0.86298285756074533,0.096516407459096148
0.29363213158887952,-0.016437909779066597
0.22640964326938712,0.0092983103623495728
0.43830464718954237,-0.066395819554826388
0.25764948706259538,0.47299720816861246
0.032525734570516773,-0.25155635880505678
0.11741801333817571,0.069352611486215868
-0.46202833305273611,-0.62095447741425069
-0.45169483809584171,-0.49497536258999048
0.024676459679193029,-0.025467371379903427
0.18505535206452406,-0.071178752634844134
-0.26183939160816416,0.77686983705962331
