Component 1,Component 2
-1.48266245584237,0.78648647687433726
1.718596419458903,0.47304869202433386
1.1484457472715093,1.0436339784765167
0.5861579879688692,-0.83154819977250838
0.89871134663096419,1.0334903978113346
-0.78437986519765734,-1.4370771216028422
-0.58544380662961393,0.083876414867896903
1.0156265583077848,-0.78806914483208923
1.0156265583077848,-0.78806914483208923
0.88111737472423424,-0.76845876444422678
-0.27749763005638423,-1.4071469898037712
0.8614608864551887,0.77559104532957301
-0.56390205115413017,1.056943737066774
1.3950073993380105,-0.7151280656130361
-0.06051812055703993,-0.53965472624738564
0.27705595048500853,0.97824966034370719
1.4487367038850283,1.5156352279980081
0.32798023472499571,-1.1280579757539713
-0.33524057932478485,0.58533968866802222
0.090201248643840368,0.0048904013704193982
0.0057797943689797014,-0.0049612425203520811
1.7812810707227111,-0.1490356830944867
0.73695631597128641,1.1658071101400027
-1.3169596416139384,-0.17471207551101497
-0.067605998447083579,-0.69167472635759686
-0.0734354781074949,-0.38091278256508143
-0.60003738379441796,0.62812960571129117
0.54691566605888309,-0.064336875629967039
0.75193976099883764,-0.33993656986315463
0.70763452798461013,1.4270713732097917
0.0057797943689797014,-0.0049612425203520811
0.5861579879688692,-0.83154819977250838
-0.65070668243768603,-0.75035128081094926
1.1734338053987088,-0.091504017104073049
0.93484667927125198,1.4623045291668173
-2.3024457705100674,-1.2105679662105291
-0.14493957483190059,-0.54950637013815717
-0.98004085443369093,0.94484256568267233
1.2047063948451266,0.41971799319314329
0.38516063539920536,0.067979836698701043
0.16358704145990366,0.69160388520766392
0.32936881448987204,1.1832155151170176
0.12633658128412822,0.43370453272590226
3.1038756867514636,1.9622730996276232
-0.87645540981622505,-0.80809486051706902
-0.1217215997420677,0.03804970489962993
-0.58149602306086012,-0.74500542518878743
0.11924870339408455,0.28168453261569121
0.16753482502865738,-0.13727795484902017
0.5861579879688692,-0.83154819977250838
0.65245590289488875,-0.2968547160454747
-0.25822743853530511,0.0092909252907002748
-0.40499902416743166,-1.3641360423837889
-0.43472443742873351,0.62842154248570181
-0.61218817278870297,1.4759062245314853
-0.32125552840362864,0.9150673176217452
-0.7296838241840985,0.56533210715742022
-0.25192913221060986,0.18984867463312805
1.4114862437092528,1.257735875516246
1.7436960906403933,1.5787246633262897
-0.37360104666124599,-0.0779023217394052
-0.34141349758971185,1.1797936496727619
1.4126013712447405,1.0868210966425251
-0.45093462304606302,0.064266034480034387
0.23911788055460004,1.4841258150187617
0.25598302167380871,0.49650203127977321
0.0057797943689797014,-0.0049612425203520811
0.16753482502865738,-0.13727795484902017
0.0097275779377334406,-0.83384308257703632
0.75193976099883764,-0.33993656986315463
0.11530091982533083,1.1105663726723751
-1.27894802475781,1.7106349704110746
-0.30021525384518272,0.60881116209783925
0.40136602754105899,-0.44134449191672676
0.5017365336940085,-0.84139984366327991
-0.37360104666124599,-0.0779023217394052
0.66349156435368617,-0.97371655599194784
1.3392155784286772,0.40010761280528073
1.1814083313377532,-0.29645751492273548
0.70736107575522134,-1.055116896534918
-0.42360981716839924,1.4043698848339348
1.7919822122749662,1.1597621758615784
1.2095691380389966,0.33731011425140978
0.5861579879688692,-0.83154819977250838
-0.22065654276419233,0.7010706849303443
0.16358704145990366,0.69160388520766392
0.8142898923561035,1.0236387539205629
0.89871134663096419,1.0334903978113346
-0.43166443152498385,1.4807039495745056
-0.50102235235475323,0.093728058758668381
0.0057797943689797014,-0.0049612425203520811
-0.36256538520244858,-0.75476416168587845
2.1480649897978186,0.51652774696475301
-0.051400606305229968,-1.2009990549730243
1.1734338053987088,-0.091504017104073049
0.25598302167380871,0.49650203127977321
1.2547941241538165,0.39025596891450931
0.47869960392587596,-0.58351284813616611
0.8142898923561035,1.0236387539205629
-0.71099407238159407,-0.75036363776559745
-0.29807020756654956,0.71461960807169256
-1.8662238421876498,0.97059078774263963
0.041915127009267548,0.42385288883513078
0.75300790516837657,1.5374565138499523
-0.62089694139108564,-0.17030020534196397
0.0057797943689797014,-0.0049612425203520811
0.43750136018134678,-0.012530360561243924
0.32538792586952675,-0.16482994049121741
-0.22073663118173259,0.57245125185225298
-0.10374133108737141,-1.1204888577130798
0.090201248643840368,0.0048904013704193982
0.75193976099883764,-0.33993656986315463
1.1000480125826455,-0.7782175009413177
-0.88040319338497897,0.020786979539615252
1.0278889603563608,0.60496820323026246
1.120284940570266,0.40986634930237176
1.3392155784286772,0.40010761280528073
-0.36651316877120232,0.074117678370805865
-0.58188231980882654,2.2154822996794836
0.5861579879688692,-0.83154819977250838
-0.25304425974609746,0.36076345350684913
-0.22468441475048634,1.4013330919089368
-0.85530352220348838,1.1264629508415713
0.0057797943689797014,-0.0049612425203520811
0.87716959115548043,0.060423075612457557
0.54691566605888309,-0.064336875629967039
-0.039366232944303199,1.3949030851112545
0.65962273958646933,1.3079754663594423
1.4126013712447405,1.0868210966425251
0.88656055763667907,1.8812670166315286
-0.42368877596993615,-0.048440297460771227
0.079165587185042977,0.68175224131689238
-0.32973153525971077,-0.15930266228237558
-0.46385198059651794,0.22300797816233867
1.7848943343849224,1.0077421757513674
-0.14493957483190059,-0.54950637013815717
0.037967343440513814,1.2527347288918149
-0.89332055093543383,0.17952892322191952
0.27705595048500853,0.97824966034370719
-0.44698683947730927,-0.76461580557664999
0.083113370753796711,-0.14712959873979164
0.094227991014131068,0.62881874360844137
-0.013876693900065795,1.5390885672534476
-0.067605998447083579,-0.69167472635759686
-1.8200838964477135,1.7700106035206897
0.74090409954004022,0.33692527008331863
0.090201248643840368,0.0048904013704193982
-0.24136229741609641,-0.9783328584482881
0.38516063539920536,0.067979836698701043
-0.89255398237926387,0.86856359835980923
1.0156265583077848,-0.78806914483208923
0.016815455827777097,-0.68182308246682533
0.74090409954004022,0.33692527008331863
0.20769690003923594,0.91546451874448465
0.18259722885774549,-0.1902114525574716
1.0278889603563608,0.60496820323026246
-0.013876693900065795,1.5390885672534476
-1.7401580112074271,0.66461421203849624
0.73292957360099575,0.54187876790198086
-0.075501565584591049,0.96608895375577164
0.75193976099883764,-0.33993656986315463
1.926491395858517,1.1401517954737157
-0.28910063358484839,1.3847595044460723
0.49468176085555648,1.1835074518914284
0.57512232651007178,-0.15468635982603518
-0.031470665806795729,-0.26286059500211395
1.1000480125826455,-0.7782175009413177
-0.17965846693003418,1.0474769373440938
1.0390035806166951,1.3809165455784955
1.2047063948451266,0.41971799319314329
0.5861579879688692,-0.83154819977250838
0.043030254544755141,0.25293810996140964
0.24494736021501134,1.173363871226246
1.9626267284988048,1.5689659268291989
0.16358704145990366,0.69160388520766392
-0.36256538520244858,-0.75476416168587845
-0.14493957483190059,-0.54950637013815717
-0.071553782015837314,0.1372071136990875
-0.18563633765939208,1.3007995951595479
0.17156156739894807,0.48665038738900174
-0.58149602306086012,-0.74500542518878743
-0.88749107127502258,-0.13123302057059583
0.5861579879688692,-0.83154819977250838
-0.067605998447083579,-0.69167472635759686
0.81317476482061579,1.194553532794284
0.39619629685800278,-0.6088820032477722
-0.013876693900065795,1.5390885672534476
0.74090409954004022,0.33692527008331863
0.777039432180328,0.76573940143880148
0.69567911342522026,0.28397941542021915
1.0156265583077848,-0.78806914483208923
-0.21690892710580964,0.78957758486233165
0.16358704145990366,0.69160388520766392
-0.46779976416527169,1.0518898182190228
-0.96087686409108586,-0.81794650440784056
1.5568413887992252,0.60536540435300201
-0.96482464765983966,0.010935335648843775
-1.1065472005020818,1.8629469072956966
0.65954378078493248,-0.1448347159352637
1.1936707333863292,1.0965798331396162
-0.35433085514016682,1.3385355933550658
-0.80306961700016188,-0.12138137667982435
-0.30021525384518272,0.60881116209783925
1.2780921876611899,1.1064314770303878
0.36550414713015988,1.6120296464725006
0.88111737472423424,-0.76845876444422678
0.49778875012525475,-0.012518003606595565
1.3281799169698798,1.0769694527517537
-0.3794305263216573,0.23285962205311014
0.77815455971581571,0.59482462256508029
0.58221020440011539,-0.0026663597158240872
2.8558975941428075,1.6952377048794427
-1.9998180661460836,1.7366751292454528
-0.37360104666124599,-0.0779023217394052
0.40163947977044773,2.0408437778279835
0.016815455827777097,-0.68182308246682533
0.5500226553285813,-1.2603623311279912
-1.4085944651474904,1.6478374718572038
0.84187025933877213,-1.0747272769227807
0.083113370753796711,-0.14712959873979164
-0.067605998447083579,-0.69167472635759686
0.61125765915035968,0.27412777152944767
-0.3794305263216573,0.23285962205311014
0.57512232651007178,-0.15468635982603518
-0.34232845721482846,0.43331968855781111
0.73292957360099575,0.54187876790198086
-0.20522696477580854,-0.54951872709280536
-0.4276365595386899,0.78044154259591303
0.17156156739894807,0.48665038738900174
-1.0946248909942835,0.82911156942034991
0.69679424096070786,0.11306463654649807
-0.77796994581867129,0.98429459462213154
1.3643152496101676,1.5057835841072365
-0.85998554843558028,0.10418486320614366
0.32825368695438439,1.3541302939907385
0.38910841896795911,-0.76090200335798319
1.3392155784286772,0.40010761280528073
0.40163947977044773,2.0408437778279835
-0.14493957483190059,-0.54950637013815717
-0.071553782015837314,0.1372071136990875
0.16358704145990366,0.69160388520766392
0.64850811932613506,0.53202712401120933
-0.5783559287395702,0.23589641497810793
0.64850811932613506,0.53202712401120933
-1.6583288657880357,1.6376938911920216
1.2618820020438601,0.54227596902472031
0.090201248643840368,0.0048904013704193982
-0.7296838241840985,0.56533210715742022
-0.89956718372758426,1.7835760496301278
1.6663625142555762,1.7208930195457295
-0.067605998447083579,-0.69167472635759686
1.8531056030424538,0.45343831163647136
0.8614608864551887,0.77559104532957301
0.17156156739894807,0.48665038738900174
0.82137777024614711,1.1756587540307741
0.82532555381490091,0.34677691397409016
0.5861579879688692,-0.83154819977250838
0.0057797943689797014,-0.0049612425203520811
0.16753482502865738,-0.13727795484902017
-0.050012026540353638,1.1102744358979646
0.9584509511090511,-0.91062712066366625
0.079165587185042977,0.68175224131689238
-0.71099407238159407,-0.75036363776559745
-1.9708822244501307,-0.22734470639182142
-0.58149602306086012,-0.74500542518878743
-0.74996294206219161,2.4990359561216535
0.17726086552411535,-1.6726031033717763
-1.2160683259584328,0.7474192921029692
-1.3903454344300019,-0.86142555934825971
-0.28917959238638535,-0.068050677848633723
-0.075501565584591049,0.96608895375577164
0.090201248643840368,0.0048904013704193982
1.1162581981999751,-0.21406199293565012
0.5861579879688692,-0.83154819977250838
-1.6543810822192819,0.80881205113533761
1.79592999584372,0.33088033580489429
1.67031029782433,0.89201117948904529
-1.889521905695023,0.25441527962676086
-0.0582150319658849,1.1291692146614745
0.8669699305202625,0.030948694379175114
0.090201248643840368,0.0048904013704193982
0.76906490624128354,0.97069289925746371
1.2869816732253505,1.6479519403266762
-0.91259074245651295,-1.2369089918725518
0.090201248643840368,0.0048904013704193982
1.0156265583077848,-0.78806914483208923
1.1000480125826455,-0.7782175009413177
-0.21364875329168892,0.72447125196246398
0.086253465075086633,0.8337722414271036
0.65954378078493248,-0.1448347159352637
-0.32578375169095708,-0.98818450233905963
1.9626267284988048,1.5689659268291989
0.70874965552009772,1.2561565943360709
0.67065840104526675,0.63111362641296931
1.6301482228137516,-0.16073129410445949
0.090201248643840368,0.0048904013704193982
0.090201248643840368,0.0048904013704193982
-0.071553782015837314,0.1372071136990875
0.11530091982533083,1.1105663726723751
0.34791017522342993,-0.18991951578306085
-0.067992295195049915,2.2688129985106742
-0.075501565584591049,0.96608895375577164
-0.20781927363127761,0.41370930816994861
0.016894414629314049,0.77098709982788094
0.82532555381490091,0.34677691397409016
0.74090409954004022,0.33692527008331863
1.3142275203014777,1.5352456083858705
0.24494736021501134,1.173363871226246
-1.0251120376037475,0.010922978694195548
0.17156156739894807,0.48665038738900174
0.74404419386133003,1.3178271102502137
1.4075384601404992,2.0866177155729306
0.82532555381490091,0.34677691397409016
-0.17751342065140108,1.1532853833179468
0.086253465075086633,0.8337722414271036
-1.0251120376037475,0.010922978694195548
2.81976226150252,1.2664235735239597
-0.14493957483190059,-0.54950637013815717
1.011678774739031,0.040812695224595061
1.0156265583077848,-0.78806914483208923
0.73292957360099575,0.54187876790198086
1.3281799169698798,1.0769694527517537
-0.20781927363127761,0.41370930816994861
-0.071553782015837314,0.1372071136990875
0.8142898923561035,1.0236387539205629
-0.49707456878599937,-0.7351537812980159
0.016815455827777097,-0.68182308246682533
3.1195843914517556,1.2471051299105078
-0.18563633765939208,1.3007995951595479
-0.44698683947730927,-0.76461580557664999
-0.58149602306086012,-0.74500542518878743
-0.21364875329168892,0.72447125196246398
0.090201248643840368,0.0048904013704193982
0.93484667927125198,1.4623045291668173
-1.3982410015675095,0.7963381207651089
1.7436960906403933,1.5787246633262897
1.1313206020290634,-0.26699549064410155
-0.58544380662961393,0.083876414867896903
0.65842865324944488,0.026080062938457146
-0.14493957483190059,-0.54950637013815717
0.11530091982533083,1.1105663726723751
-0.45990419702776419,-0.60587386189434544
0.016815455827777097,-0.68182308246682533
-1.9230649294798416,-1.1376268869914761
0.44594471278467523,0.27383583475503703
1.1000480125826455,-0.7782175009413177
-0.067605998447083579,-0.69167472635759686
-0.050012026540353638,1.1102744358979646
-1.48266245584237,0.78648647687433726
-0.31474809023215966,-1.6650463422855331
0.090201248643840368,0.0048904013704193982
-1.1155440168607198,-0.5336097919689613
-0.26894266439876513,1.1200331723950554
-0.36256538520244858,-0.75476416168587845
0.73292957360099575,0.54187876790198086
-0.69190492618221533,-0.17936879323602675
0.73292957360099575,0.54187876790198086
0.8142898923561035,1.0236387539205629
0.037967343440513814,1.2527347288918149
0.0057797943689797014,-0.0049612425203520811
-0.075501565584591049,0.96608895375577164
0.20677714693864352,-0.90448927899156151
0.65559599721617867,0.68404712412142055
3.3336522861162967,1.3197542723551503
1.1000480125826455,-0.7782175009413177
0.0097275779377334406,-0.83384308257703632
-0.53723777341258128,-0.46370550567490609
0.16358704145990366,0.69160388520766392
-0.21690892710580964,0.78957758486233165
-0.075501565584591049,0.96608895375577164
-0.45488240661481671,0.89314787453671851
1.828117544915254,1.5885763072170613
0.24494736021501134,1.173363871226246
2.3047571093532548,1.3840076535664898
-0.35853864283215786,-0.13083581944785655
1.3714031275002112,1.6578035842174477
-0.050012026540353638,1.1102744358979646
-0.24978408593197676,0.29565712060698118
0.016815455827777097,-0.68182308246682533
0.090201248643840368,0.0048904013704193982
-1.6025370448787022,0.52245821277370497
-0.98801538037273562,1.1497960635013347
0.82421042627941321,0.51769169284781091
0.20374911647048219,1.7443463588011687
1.926491395858517,1.1401517954737157
-0.4276365595386899,0.78044154259591303
1.2035963876844407,0.014375335267477682
0.1997223741001915,1.1204180165631468
-0.024382787916752077,-0.11084059489190276
1.3764660386044527,0.6580069652870425
-0.27296940676905584,0.49610483015703388
-0.38651840421170097,0.080839621942899148
-1.8161361128789595,0.94112876346400554
0.5017365336940085,-0.84139984366327991
-1.145668824518896,-0.42774279655205893
0.59305561179881949,0.73508294014808306
-0.27411718855729722,-0.12098417555708503
0.090201248643840368,0.0048904013704193982
1.4416488259949847,1.3636152278877969
0.493840966556501,0.81636383645008859
0.041915127009267548,0.42385288883513078
-0.067605998447083579,-0.69167472635759686
0.65954378078493248,-0.1448347159352637
0.80520023888157144,1.3995070306129465
-0.067605998447083579,-0.69167472635759686
-1.2727013919656596,0.1065878440028664
0.57907011007882547,-0.98356819988271937
0.31177484258314209,-0.61873364713854373
-1.591501383419905,-0.15440362717276832
0.29211835431409661,0.92531616263525607
1.169486021829955,0.73737782295261123
-0.24136229741609641,-0.9783328584482881
0.38121285183045162,0.8968616767553852
0.493840966556501,0.81636383645008859
0.32936881448987204,1.1832155151170176
-0.46941524300179371,-1.3807096298466537
-1.313253334838985,0.015335859569124734
0.079165587185042977,0.68175224131689238
2.0667836298442479,1.4875779432408767
1.67031029782433,0.89201117948904529
1.3392155784286772,0.40010761280528073
1.1734338053987088,-0.091504017104073049
0.05295078846806494,-0.25300895111134242
-0.39046618778045472,0.90972146199958315
1.375350911068965,0.82892174416076359
-0.071553782015837314,0.1372071136990875
1.3392155784286772,0.40010761280528073
0.16358704145990366,0.69160388520766392
1.1773815889674624,-0.92038585716075716
1.3392155784286772,0.40010761280528073
0.016815455827777097,-0.68182308246682533
1.0027892891748702,-0.50070776807169337
0.90154400266423029,0.37552333662837151
0.74090409954004022,0.33692527008331863
-0.88937276736668014,-0.64935291683476459
1.0227144361978284,-0.63604914472187801
-1.3169596416139384,-0.17471207551101497
-0.58149602306086012,-0.74500542518878743
-0.14026296047562564,1.4111847357997085
0.16753482502865738,-0.13727795484902017
0.090201248643840368,0.0048904013704193982
-0.44698683947730927,-0.76461580557664999
0.78074686857128461,-0.36840341269767363
0.016815455827777097,-0.68182308246682533
0.037967343440513814,1.2527347288918149
0.12633658128412822,0.43370453272590226
-1.6583288657880357,1.6376938911920216
0.47360883204435672,0.70175982282749449
0.5861579879688692,-0.83154819977250838
-1.0550755815951118,0.3118456355505877
-0.52776671851384238,1.485757868422257
-0.39858910478844567,1.0572356738411846
-0.45281631913772058,-0.45385386178413456
-1.8986115591695552,0.63028355631914423
0.5861579879688692,-0.83154819977250838
1.3643152496101676,1.5057835841072365
0.090201248643840368,0.0048904013704193982
0.17156156739894807,0.48665038738900174
0.25598302167380871,0.49650203127977321
0.089086121108352775,0.17580518024414021
0.24494736021501134,1.173363871226246
-0.80306961700016188,-0.12138137667982435
1.4672780646185863,0.14250019709792938
-0.80306961700016188,-0.12138137667982435
0.30782705901438834,0.21014819291814063
1.0890123511238481,-0.10135566099484453
1.4715332864753639,0.95248725839110382
0.16358704145990366,0.69160388520766392
0.17550935096770182,-0.34223145266768257
0.0057797943689797014,-0.0049612425203520811
0.090201248643840368,0.0048904013704193982
-0.050012026540353638,1.1102744358979646
-0.64832350542899086,1.0470920931760024
0.65245590289488875,-0.2968547160454747
-1.8457313530950246,-1.2797952432109154
-0.050012026540353638,1.1102744358979646
0.39619629685800278,-0.6088820032477722
0.69567911342522026,0.28397941542021915
1.2408417274854144,0.84853212454862614
0.69567911342522026,0.28397941542021915
-0.4197409924011824,-0.87732213751745536
-0.21626262623460596,0.12734311285366759
0.0057797943689797014,-0.0049612425203520811
-1.1387347495736158,0.60525093588352963
0.5861579879688692,-0.83154819977250838
1.613938037196422,-0.72488680211012713
0.89871134663096419,1.0334903978113346
0.17156156739894807,0.48665038738900174
-1.1426825331423698,1.4341327759402138
-0.71099407238159407,-0.75036363776559745
1.3602885072398769,0.88185524186921471
1.0389246218151582,-0.071893636716210574
-0.50102235235475323,0.093728058758668381
0.57512232651007178,-0.15468635982603518
0.9584509511090511,-0.91062712066366625
1.0389246218151582,-0.071893636716210574
0.00071688326473837096,0.99483537641005293
0.65954378078493248,-0.1448347159352637
-0.96877243122859324,0.83981717570552794
-0.26407992120489487,1.0376252934533221
-0.50811023024479685,-0.058291941351542712
1.0077309911702774,0.86969453528127927
1.3392155784286772,0.40010761280528073
1.6452106266428397,-0.21366479181291084
0.82532555381490091,0.34677691397409016
-1.349388667479273,-0.4134782717863581
-0.28917959238638535,-0.068050677848633723
0.12633658128412822,0.43370453272590226
-0.36256538520244858,-0.75476416168587845
-0.28964841905066924,-0.55937037098357678
-0.75031062003446558,0.33873874607349386
0.24494736021501134,1.173363871226246
0.97949122566749725,-1.2168832761875723
1.3019651182529017,0.14220826032351888
0.079165587185042977,0.68175224131689238
-0.46615082981991468,0.99817326451386301
1.0890123511238481,-0.10135566099484453
2.1551528676878622,0.66854774707496412
0.40136602754105899,-0.44134449191672676
0.88656055763667907,1.8812670166315286
-0.41479929040577512,0.49308016583551717
-0.25304425974609746,0.36076345350684913
-0.06051812055703993,-0.53965472624738564
0.8142898923561035,1.0236387539205629
0.36550414713015988,1.6120296464725006
0.89871134663096419,1.0334903978113346
1.2780921876611899,1.1064314770303878
1.4794288536128712,-0.70527642172226457
1.613938037196422,-0.72488680211012713
0.86095940553815098,-0.50373243239320997
0.20630832027435964,-1.3958089721265048
0.1553840360343724,0.71049866397117378
0.090201248643840368,0.0048904013704193982
0.098175774582884803,-0.20006309644824313
-0.82863811484593608,-1.7183770411167236
-0.8436215598734873,-0.21263336111356615
-0.45281631913772058,-0.45385386178413456
0.0057797943689797014,-0.0049612425203520811
1.3950073993380105,-0.7151280656130361
0.12238879771537448,1.2625863727825863
-0.031470665806795729,-0.26286059500211395
-0.63760827956553079,-0.06365015392835284
0.88656055763667907,1.8812670166315286
-0.69354849154381071,0.99414623851290318
0.8142898923561035,1.0236387539205629
-0.067605998447083579,-0.69167472635759686
0.68142484964243388,-0.083947256017829514
0.5017365336940085,-0.84139984366327991
0.5017365336940085,-0.84139984366327991
-0.27408453430454344,0.66701960903075475
1.319290431405719,0.53544898945546548
-1.1759852097493912,0.34735158340176764
